1f18007a-579f-3abb-8348-a9eadd55e725,5,"Tutor [at] School of Economics, University of Cape Town [from] UNKNOWN [to] UNKNOWN",4
1f18007a-579f-3abb-8348-a9eadd55e725,6,"Researcher [at] Southern Africa Labour and Development Research Unit, University of Cape Town [from] UNKNOWN [to] UNKNOWN",4
265d46f3-4583-3e9b-adaa-0a4c2bb74131,2,Corporate Banking Associate [at] Fortis [from] UNKNOWN [to] UNKNOWN,4
265d46f3-4583-3e9b-adaa-0a4c2bb74131,3,Market Analyst [at] Procter & Gamble [from] UNKNOWN [to] UNKNOWN,4
265d46f3-4583-3e9b-adaa-0a4c2bb74131,4,Digital Marketing Manager [at] Procter & Gamble [from] UNKNOWN [to] UNKNOWN,4
72b6ce90-a159-3b86-9df6-9322ee992a0d,1,Research Assistant [at] The University of Tokyo [from] UNKNOWN [to] UNKNOWN,8
72b6ce90-a159-3b86-9df6-9322ee992a0d,3,Webmaster Internship [at] Google [from] UNKNOWN [to] UNKNOWN,8
72b6ce90-a159-3b86-9df6-9322ee992a0d,4,Executive Officer [at] Ohma Inc [from] UNKNOWN [to] UNKNOWN,8
72b6ce90-a159-3b86-9df6-9322ee992a0d,6,UX Engineer [at] Google [from] UNKNOWN [to] UNKNOWN,9
7525547e-028b-3807-bd78-9aa640f42de0,2,"Instructor, Mathematics Learning Centre [at] Memorial University of Newfoundland [from] UNKNOWN [to] UNKNOWN",6
7525547e-028b-3807-bd78-9aa640f42de0,3,"Methodologist [at] Newfoundland and Labrador Statistics Agency, Government of NL [from] UNKNOWN [to] UNKNOWN",6
7525547e-028b-3807-bd78-9aa640f42de0,4,"Statistician, Statistical Consulting and Survey Unit [at] Newfoundland and Labrador Statistics Agency, Government of NL [from] UNKNOWN [to] UNKNOWN",7
7525547e-028b-3807-bd78-9aa640f42de0,5,"Senior Policy, Planning and Research Analyst [at] Poverty Reduction Strategy, Government of NL [from] UNKNOWN [to] UNKNOWN",7
7525547e-028b-3807-bd78-9aa640f42de0,6,"Policy & Program Development Specialist [at] Poverty Reduction Strategy, Government of NL [from] UNKNOWN [to] UNKNOWN",7
7525547e-028b-3807-bd78-9aa640f42de0,7,"Policy & Program Development Specialist [at] Office of Climate Change and Energy Efficiency, Govt of NL [from] UNKNOWN [to] UNKNOWN",7
7525547e-028b-3807-bd78-9aa640f42de0,8,"Manager of Risk Mitigation [at] Office of Climate Change and Energy Efficiency, Govt of NL [from] UNKNOWN [to] UNKNOWN",7
7525547e-028b-3807-bd78-9aa640f42de0,9,"Fiscal Policy Analyst [at] Department of Finance, Govt of NL [from] UNKNOWN [to] UNKNOWN",7
59e39078-8012-3064-8257-aafb5887ae4e,0,Post doc [at] Rutgers University [from] UNKNOWN [to] UNKNOWN,3
b4405fed-8d83-3df0-972b-71ff55834da1,1,Analista de datos (Beca) [at] Grupo Renault España [from] UNKNOWN [to] UNKNOWN,4
b4405fed-8d83-3df0-972b-71ff55834da1,2,Analista de datos [at] Telecyl [from] UNKNOWN [to] UNKNOWN,4
b4405fed-8d83-3df0-972b-71ff55834da1,3,Técnico de control de calidad [at] Tyco Microser Electronics [from] UNKNOWN [to] UNKNOWN,4
b4405fed-8d83-3df0-972b-71ff55834da1,4,Data Analyst [at] GT Motive [from] UNKNOWN [to] UNKNOWN,4
b4405fed-8d83-3df0-972b-71ff55834da1,5,Statistics Coordinator [at] GT Motive [from] UNKNOWN [to] UNKNOWN,4
09718f1e-8ef5-3d7e-ad51-3373bbeadb5b,1,"Corporate Compliance Intern [at] KCG Holdings, Inc. (formerly Knight Capital Group) [from] UNKNOWN [to] UNKNOWN",3
09718f1e-8ef5-3d7e-ad51-3373bbeadb5b,2,Economic Development Intern [at] Hamilton Development Partners [from] UNKNOWN [to] UNKNOWN,3
09718f1e-8ef5-3d7e-ad51-3373bbeadb5b,3,Summer Intern [at] Happy Valley LaunchBox [from] UNKNOWN [to] UNKNOWN,3
09718f1e-8ef5-3d7e-ad51-3373bbeadb5b,4,Business Transformation Consultant [at] IBM [from] UNKNOWN [to] UNKNOWN,3
38bec4fd-6273-3f1c-bdcc-02f501215bb9,3,Math Instructor [at] Alamo Colleges [from] 1993-01-01 [to] 1997-01-01,5
38bec4fd-6273-3f1c-bdcc-02f501215bb9,5,Lead Research Analyst [at] USAA [from] 1998-01-01 [to] None,6
8fa2e6cd-30b7-3af8-850d-ffb307aef601,0,"Vice President, Marketing [at] - [from] None [to] None",0
e166637f-4c3c-3d03-8060-1a28adde7c96,3,Vice President [at] Fleishman-Hillard [from] 1996-01-01 [to] 1999-01-01,0
e166637f-4c3c-3d03-8060-1a28adde7c96,4,Senior VP [at] Northlich [from] 1999-01-01 [to] 2004-01-01,0
e166637f-4c3c-3d03-8060-1a28adde7c96,5,Senior VP [at] GCI Group [from] 2004-01-01 [to] 2006-01-01,0
e166637f-4c3c-3d03-8060-1a28adde7c96,6,Executive Vice President [at] GolinHarris [from] 2006-04-01 [to] 2015-10-01,0
e166637f-4c3c-3d03-8060-1a28adde7c96,7,"Director, Communications and Marketing [at] New Oakland Family Centers [from] 2014-09-01 [to] None",0
e166637f-4c3c-3d03-8060-1a28adde7c96,8,Founder [at] G Sendi Communications [from] 2014-09-01 [to] None,0
2d4ba8d0-8fcd-3b9d-b1cb-95cff77e779d,2,Scientist [at] Anglo [from] 2007-06-01 [to] 2010-02-01,2
919d722d-b26a-3ee2-bdfd-d7e8b0c03f22,3,Intern [at] 8.Gün Rehabilitasyon Merkezi [from] 2012-09-01 [to] 2013-01-01,0
919d722d-b26a-3ee2-bdfd-d7e8b0c03f22,4,Public Relations [at] Türk Psikolojik Danışma ve Rehberlik Derneği [from] 2012-09-01 [to] 2013-03-01,0
030f0fee-b375-36e1-a93e-13bcdc6a7ceb,4,"Senior rundveespecialist [at] Hendrix Haeck, a Nutreco Company [from] 2005-09-01 [to] 2012-05-01",0
030f0fee-b375-36e1-a93e-13bcdc6a7ceb,7,Owner [at] 't Silsomhof [from] 2010-07-01 [to] None,0
030f0fee-b375-36e1-a93e-13bcdc6a7ceb,8,Cliëntenadviseur [at] KBC Bank & Verzekering [from] 2012-06-01 [to] 2015-07-01,0
05c48184-2349-32a3-81df-6bde790a894e,3,Policy and Financial Analyst [at] Nova Scotia Treasury Board Office [from] 2010-04-01 [to] 2010-08-01,4
05c48184-2349-32a3-81df-6bde790a894e,4,Policy Analyst [at] Natural Resources Canada [from] 2011-06-01 [to] 2014-01-01,4
05c48184-2349-32a3-81df-6bde790a894e,5,Senior Policy Analyst [at] Government of Nova Scotia [from] 2014-01-01 [to] None,4
05c48184-2349-32a3-81df-6bde790a894e,6,Municipal Advisor [at] Government of Nova Scotia [from] 2016-05-01 [to] None,4
cc4e432b-ebcc-3f80-b46c-35ecbac6a180,1,# Job Shadow (Occupational Therapist) [at] INSTITUTE OF MENTAL HEALTH [from] 2013-06-01 [to] 2013-06-01,2
8a64d054-6217-3a53-a036-ee693f8b6a8c,2,# Bank Teller [at] Bantierra [from] 2013-07-01 [to] 2013-09-01,2
8a64d054-6217-3a53-a036-ee693f8b6a8c,3,# Attorney trainee at law firm [at] Collective law firm [from] 2015-07-01 [to] 2015-07-01,2
e7ebdcd4-b247-35af-8743-bcdaf528c981,0,# Telefonselger/Telemarketer [at] Cyvac Norge AS [from] 2008-11-01 [to] 2009-03-01,1
e7ebdcd4-b247-35af-8743-bcdaf528c981,2,# Cleaning Service [at] Bergen Air AS [from] 2010-09-01 [to] 2014-09-01,0
e7ebdcd4-b247-35af-8743-bcdaf528c981,3,"# Part time Employee [at] Toys""R""Us [from] 2010-11-01 [to] None",0
e7ebdcd4-b247-35af-8743-bcdaf528c981,5,# Part time employee [at] Br leker [from] 2016-09-01 [to] None,0
0b1152af-9650-3120-b1d3-674bda0d16ff,1,# Superintendent [at] Neste Oil [from] 1994-01-01 [to] 2005-06-01,2
8ea08107-f206-3431-9cfb-d62a82f38af6,2,"# Undergraduate Research Assistant [at] Robert H. Smith School of Business, University of Maryland [from] 2014-03-01 [to] 2014-08-01",4
8479fc00-2164-3535-92d3-5dd0267253b7,1,"
#	Student [at] University of Toronto [from] 2010-09-01 [to] None",3
8479fc00-2164-3535-92d3-5dd0267253b7,2,"
#	Assistant & Receptionist (internship) [at] BANK OF NINGBO CO. [from] 2012-06-01 [to] 2012-08-01",3
8479fc00-2164-3535-92d3-5dd0267253b7,3,"
#	Waiter [at] MANDARIN RESTAURANT [from] 2012-08-01 [to] 2013-08-01",0
8479fc00-2164-3535-92d3-5dd0267253b7,4,"
#	Client Advisor [at] Royal Bank of Canada [from] 2016-03-01 [to] 2018-06-01",3
a5fbd26a-00cd-3734-863f-b8e3a0ebd985,0,"
#	volunteer [at] kabale district head quarters [from] 2010-01-01 [to] 2010-01-01",1
2a14582d-95ad-38c6-a2f4-4a2e7494d511,3,"
#	Research and Teaching Assistant [at] Hebrew University [from] 1984-01-01 [to] 1989-01-01",2
2a14582d-95ad-38c6-a2f4-4a2e7494d511,5,"
#	Biology Teacher [at] The High School adjacent to the Hebrew University [from] 1992-01-01 [to] 1993-01-01",2
10723d7b-e119-32c6-ad6c-d47150402539,1,"
#	3rd Officer / 4th Officer
#	[at] NSB Niederelbe Schiffahrtsgesellschaft mbH & Co. KG
#	[from] 2007-09-01 [to] 2009-10-01",2
10723d7b-e119-32c6-ad6c-d47150402539,2,"
#	2nd Officer
#	[at] REEDEREI NSB Niederelbe Schiffahrtsgesellschaft mbH & Co. KG
#	[from] 2009-11-01 [to] 2015-02-01",2
10723d7b-e119-32c6-ad6c-d47150402539,3,"
#	2nd Officer
#	[at] United Arab Shipping Company Ltd.
#	[from] 2015-07-01 [to] 2017-01-01",2
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,1,"
#	Departmental Assistant
#	[at] Bradley University
#	[from] 2009-08-01 [to] 2010-05-01",3
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,2,"
#	Teaching Assistant
#	[at] Bradley University
#	[from] 2010-01-01 [to] 2010-05-01",3
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,4,"
#	Legal and Government Affairs Department Intern
#	[at] Motorola Solutions
#	[from] 2010-06-01 [to] 2013-01-01",3
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,5,"
#	Webmaster
#	[at] Jaffe Center for Book Arts
#	[from] 2010-08-01 [to] 2011-12-01",3
fc13b566-0b78-3d4e-80fb-48d1aaddedc8,2,"
#	Veterinary Intern
#	[at] Animal Surgical & Emergency Center (ASEC)
#	[from] 2011-07-01 [to] 2012-07-01",0
fc13b566-0b78-3d4e-80fb-48d1aaddedc8,3,"
#	Veterinarian
#	[at] The Heights Animal Hospital
#	[from] 2012-08-01 [to] 2012-10-01",0
fc13b566-0b78-3d4e-80fb-48d1aaddedc8,4,"
#	Veterinarian
#	[at] Animal Medical Center
#	[from] 2012-10-01 [to] 2016-03-01",0
fc13b566-0b78-3d4e-80fb-48d1aaddedc8,5,"
#	Medical Director
#	[at] VCA
#	[from] 2016-04-01 [to] 2018-04-01",0
389e1563-9471-36d3-b185-15d82864fd6c,5,"#
#	Research Scientist
#	[at] Ludwig Boltzman Institute of Osteology
#	[from] 2007-10-01 [to] 2008-12-01",4
389e1563-9471-36d3-b185-15d82864fd6c,6,"#
#	Research Associate
#	[at] Flinders University
#	[from] 2009-01-01 [to] 2011-01-01",4
389e1563-9471-36d3-b185-15d82864fd6c,7,"#
#	Research Associate
#	[at] Flinders University
#	[from] 2011-04-01 [to] 2011-09-01",4
389e1563-9471-36d3-b185-15d82864fd6c,8,"#
#	Researcher
#	[at] University of California, San Diego
#	[from] 2011-10-01 [to] 2012-04-01",4
389e1563-9471-36d3-b185-15d82864fd6c,9,"#
#	Research Associate
#	[at] University of South Australia, Adelaide, Australia
#	[from] 2012-05-01 [to] 2013-02-01",4
389e1563-9471-36d3-b185-15d82864fd6c,10,"#
#	Scientific Publications Specialist
#	[at] MED-EL
#	[from] 2014-07-01 [to] 2017-03-01",4
389e1563-9471-36d3-b185-15d82864fd6c,11,"#
#	Specialist, Research and Clinical Studies
#	[at] MED-EL
#	[from] 2017-04-01 [to] None",4
389e1563-9471-36d3-b185-15d82864fd6c,12,"#
#	Manager, Research and Studies
#	[at] MED-EL
#	[from] 2017-04-01 [to] None",4
c8afb638-fae1-3ef8-b002-73603efdad94,1,"#
#	TV Buyer Assistant
#	[at] MediaCom
#	[from] 2008-06-01 [to] 2009-09-01",0
c8afb638-fae1-3ef8-b002-73603efdad94,2,"#
#	TV Buyer
#	[at] MediaCom
#	[from] 2009-09-01 [to] 2010-08-01",0
c8afb638-fae1-3ef8-b002-73603efdad94,3,"#
#	Media Planner
#	[at] OMD OM Group
#	[from] 2010-08-01 [to] 2012-04-01",0
c8afb638-fae1-3ef8-b002-73603efdad94,4,"#
#	Media Planner
#	[at] Starcom MediaVest Group
#	[from] 2012-04-01 [to] 2012-06-01",0
c8afb638-fae1-3ef8-b002-73603efdad94,5,"#
#	Media Planner
#	[at] ZenithOptimedia Group I The ROI Agency
#	[from] 2012-07-01 [to] 2013-09-01",0
c8afb638-fae1-3ef8-b002-73603efdad94,6,"#
#	Senior TV Buyer
#	[at] ZenithOptimedia Group I The ROI Agency
#	[from] 2013-09-01 [to] 2014-09-01",0
c8afb638-fae1-3ef8-b002-73603efdad94,7,"#
#	Media Manager
#	[at] Sportmaster
#	[from] 2014-09-01 [to] None",0
b1c7a6c1-fcf3-3257-89f4-743d85a9e8d9,6,"#
#	Scientist: EEG Department
#	[at] Queensland Health Department
#	[from] 1989-03-01 [to] 2002-10-01",6
b1c7a6c1-fcf3-3257-89f4-743d85a9e8d9,8,"#
#	Senior Scientist - Electrophysiology
#	[at] North Metropolitan Health Service Mental Health, WA Health.
#	[from] 2002-10-01 [to] None",6
7e8e316d-de1b-3461-ab25-dea5dc061006,1,"#
#	Assistant Lecturer
#	[at] Greater Kolkata College of Engineering and Management
#	[from] 2009-08-01 [to] 2010-11-01",5
7e8e316d-de1b-3461-ab25-dea5dc061006,3,"#
#	Junior Research Fellow
#	[at] Jadavpur University
#	[from] 2012-10-01 [to] 2013-07-01",5
7e8e316d-de1b-3461-ab25-dea5dc061006,4,"#
#	Programmer Analyst
#	[at] Cognizant Technology Solutions
#	[from] 2013-08-01 [to] 2013-10-01",5
79f1d893-920c-3e5f-86de-490d9ec868f0,5,"#
#	Post Doctoral Fellow
#	[at] DIMACS, Rutgers University
#	[from] 2001-10-01 [to] 2003-10-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,6,"#
#	Post Doctoral Researcher
#	[at] Microsoft
#	[from] 2003-01-01 [to] 2004-01-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,7,"#
#	Senior Lecturer
#	[at] Ben-Gurion University
#	[from] 2004-01-01 [to] 2012-12-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,8,"#
#	Senior Researcher
#	[at] Microsoft
#	[from] 2009-09-01 [to] 2011-08-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,9,"#
#	Visiting Senior Researcher
#	[at] Bar-Ilan University
#	[from] 2011-04-01 [to] 2012-08-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,10,"#
#	Associate Professor
#	[at] Ben-Gurion University
#	[from] 2012-04-01 [to] 2016-09-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,11,"#
#	Visiting Scholar/Visiting Professor
#	[at] Center for Research on Computation and Society @ Harvard University
#	[from] 2012-08-01 [to] 2015-01-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,12,"#
#	Visiting Scolar
#	[at] Center for Reliable Information Systems, Boston University
#	[from] 2013-09-01 [to] 2014-08-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,13,"#
#	Associate in Computer Science
#	[at] Harvard Univeristy
#	[from] 2015-01-01 [to] None",9
79f1d893-920c-3e5f-86de-490d9ec868f0,14,"#
#	Professor
#	[at] Georgetown University
#	[from] 2016-09-01 [to] None",9
ba0e8372-c950-3cd2-ab39-6d503299e564,2,"#
#	Assistant Consultant
#	[at] Executive Solutions LTD
#	[from] 2008-02-01 [to] 2010-06-01",3
ba0e8372-c950-3cd2-ab39-6d503299e564,3,"#
#	Health Management Information Systems Coordinator
#	[at] likuni hospital
#	[from] 2009-02-01 [to] 2013-08-01",3
ba0e8372-c950-3cd2-ab39-6d503299e564,4,"#
#	health management information systems coordinator
#	[at] LIKUNI HOSPITAL
#	[from] 2009-02-01 [to] 2013-08-01",3
ba0e8372-c950-3cd2-ab39-6d503299e564,6,"#
#	Monitoring and Evaluation Officer
#	[at] Maikhanda Trust
#	[from] 2013-10-01 [to] None",3
ba0e8372-c950-3cd2-ab39-6d503299e564,7,"#
#	Monotoring Evaluation Programme and Research Officer
#	[at] Jhpiego
#	[from] 2017-09-01 [to] None",3
cab86570-7628-3122-9ccb-9509b82fb938,0,"#
#	Consultant
#	[at] YA
#	[from] None [to] None",1
90b5189e-f77b-34b9-81d6-dbf946582b13,0,"#
#	Surgeon
#	[at] -
#	[from] None [to] None",0
90b5189e-f77b-34b9-81d6-dbf946582b13,2,"#
#	Intern surgeon
#	[at] Republican clinical hospital
#	[from] 2009-09-01 [to] 2010-08-01",0
8529809f-b1da-3ea0-a35f-da7ed2714f9a,0,"#
#	Postdoctoral Researcher
#	[at] Ben Gurion University of the Negev
#	[from] None [to] None",4
d6e004f7-bc0a-3d0e-9ab6-c8d199bad962,2,"#
#	Research Intern
#	[at] University of Cambridge
#	[from] 2016-09-01 [to] 2017-03-01",4
d6e004f7-bc0a-3d0e-9ab6-c8d199bad962,4,"#
#	Therapy and Research Assistant
#	[at] Barnet Enfield and Haringey Mental Health NHS Trust
#	[from] 2017-11-01 [to] 2018-09-01",4
d6e004f7-bc0a-3d0e-9ab6-c8d199bad962,5,"#
#	Assistant Psychologist
#	[at] Cambridgeshire and Peterborough NHS Foundation Trust (CPFT)
#	[from] 2019-02-01 [to] None",4
99fece83-e294-30e7-8f62-f8c3e4f0bf84,0,"#
#	Professor
#	[at] Oklahoma State University
#	[from] None [to] None",6
c0817f52-1389-3717-81f0-bf78ca34fdea,1,"#
#	Laboratory Technician
#	[at] Rochester Institute of Technology
#	[from] 2013-05-01 [to] 2013-08-01",6
c0817f52-1389-3717-81f0-bf78ca34fdea,2,"#
#	Technical Support Intern
#	[at] Seahorse Bioscience
#	[from] 2013-12-01 [to] 2014-12-01",6
c0817f52-1389-3717-81f0-bf78ca34fdea,3,"#
#	Laboratory Technician Intern
#	[at] University of Rochester
#	[from] 2015-02-01 [to] 2015-04-01",6
c0817f52-1389-3717-81f0-bf78ca34fdea,4,"#
#	Project Coordinator
#	[at] Roswell Park Cancer Institute
#	[from] 2015-05-01 [to] 2015-08-01",6
c0817f52-1389-3717-81f0-bf78ca34fdea,6,"#
#	Systems Engineer
#	[at] Medtronic
#	[from] 2017-06-01 [to] 2018-02-01",7
c0817f52-1389-3717-81f0-bf78ca34fdea,7,"#
#	Adjunct Professor
#	[at] Western New England University
#	[from] 2018-01-01 [to] None",7
c0817f52-1389-3717-81f0-bf78ca34fdea,8,"#
#	Design Verification Engineer
#	[at] Third Pole Therapeutics
#	[from] 2018-02-01 [to] None",7
506820a1-44ec-3406-bf28-699c438a4827,0,"#
#	zelfstandig ondernemer
#	[at] Veenstra Multi Tech
#	[from] 2004-12-01 [to] None",0
0345acd2-557a-3591-a045-1424499d7d67,2,"#
#	Masters Student Researcher
#	[at] Vellore Institute Of Technology
#	[from] 2012-07-01 [to] 2014-05-01",4
0345acd2-557a-3591-a045-1424499d7d67,3,"#
#	-
#	[at] Institut de Chimie de Clermont-Ferrand
#	[from] 2014-02-01 [to] 2014-06-01",4
0345acd2-557a-3591-a045-1424499d7d67,4,"#
#	Assistant Managing Editor
#	[at] Omics
#	[from] 2014-08-01 [to] 2015-08-01",4
0345acd2-557a-3591-a045-1424499d7d67,5,"#
#	Managing Editor
#	[at] Research Wallet Services Private Limited
#	[from] 2015-08-01 [to] 2016-07-01",4
0345acd2-557a-3591-a045-1424499d7d67,6,"#
#	Project Manager
#	[at] Cognizant
#	[from] 2016-07-01 [to] 2018-07-01",4
0345acd2-557a-3591-a045-1424499d7d67,7,"#
#	Project Delivery Manager
#	[at] Tech Mahindra
#	[from] 2018-07-01 [to] None",4
7af71a91-afff-353f-8d5e-de3416aac2c8,2,"#
#	Agricultural Biologist
#	[at] Merced County
#	[from] 2014-06-01 [to] None",0
207315a1-c141-3661-a704-55b8b551a650,2,"#
#	PhD Student
#	[at] University of Alberta
#	[from] 2011-09-01 [to] 2017-07-01",3
207315a1-c141-3661-a704-55b8b551a650,3,"#
#	Certified Personal Trainer
#	[at] Fit Body Boot Camp
#	[from] 2014-09-01 [to] 2016-02-01",3
207315a1-c141-3661-a704-55b8b551a650,4,"#
#	Boxer Breeder
#	[at] Anekie Boxers
#	[from] 2015-01-01 [to] None",3
207315a1-c141-3661-a704-55b8b551a650,5,"#
#	Teaching Assistant
#	[at] University of Alberta
#	[from] 2016-09-01 [to] 2016-12-01",3
207315a1-c141-3661-a704-55b8b551a650,6,"#
#	Postdoctoral Fellow
#	[at] University of Alberta
#	[from] 2017-09-01 [to] 2017-12-01",3
207315a1-c141-3661-a704-55b8b551a650,7,"#
#	Sessional Lecturer
#	[at] The King's University
#	[from] 2018-01-01 [to] 2018-04-01",3
207315a1-c141-3661-a704-55b8b551a650,8,"#
#	Adjunct Assistant Professor
#	[at] The King's University
#	[from] 2018-05-01 [to] 2018-06-01",3
207315a1-c141-3661-a704-55b8b551a650,9,"#
#	Assistant Professor of Biology
#	[at] The King's University
#	[from] 2018-07-01 [to] None",3
9d1de601-361d-31d7-a2a5-a19b108c7cc6,1,"#
#	Research Student Intern
#	[at] Texas A&M University
#	[from] 2017-02-01 [to] None",2
